val_loss,"[116.60852940877278, 106.48423046535916, 104.72673924763997, 100.86677000257704, 98.70968712700738, 98.50411224365234, 98.53211042616103, 94.34620666503906, 93.84516864352756, 92.56509441799588, 91.84962336222331, 91.70202848646376, 92.8345947265625, 90.01699786716037, 89.56360880533855, 89.53424750434027, 89.69269349839952, 89.78473578559027, 89.35039350721571, 87.37142605251736, 90.2087156507704, 87.24967702229817, 87.92750803629558, 88.18128416273329, 86.91720877753363, 87.12923092312283, 86.47914208306207, 86.687989976671, 87.48518922593858, 86.92239803738065, 87.47745344373915, 86.38052410549588, 85.28316667344835, 85.54588105943468, 84.75740771823459, 85.13864178127713, 84.45223956637912, 85.2520128885905, 84.03500239054362, 84.74738905164931, 84.11997010972765, 85.65804375542535, 83.87456046210394, 84.82698016696506, 83.58737818400066, 85.39140235053168, 84.0331416659885, 83.83594512939453, 83.63846588134766, 82.63690355088976, 83.5228894551595, 84.42966503567166, 83.81853527492947, 83.1954739888509, 83.72680240207248, 82.88918982611762, 83.83324305216472, 82.55253431532118, 83.42494879828558, 82.5818977355957, 82.08753077189128, 83.46668667263455, 83.36955303615994, 82.14884948730469, 82.72325685289171, 82.89593929714627, 81.51374689737956, 82.39902750651042, 83.68158552381728, 82.47258419460721, 82.44305801391602, 82.72970411512587, 81.62583245171442, 82.44823159111871, 84.26855214436848, 82.71991644965277, 82.18057293362088, 81.96298217773438, 81.54135682847765, 82.35935635036893, 82.94696044921875, 82.01305050320096, 81.68823496500652, 82.07585949367947, 81.96993086073134, 82.07431157430013, 81.7283541361491, 82.28332265218098, 83.34841283162434, 81.82329262627496, 81.81102328830295, 81.75844065348308, 81.58927917480469, 82.0029059516059, 82.40155029296875, 82.13907962375217, 82.44920984903972, 81.79503970675998, 82.86097632514105, 82.04717085096571, 81.98362435234918, 81.30589972601996, 81.66810480753581, 82.00982326931424, 81.87810473971896, 80.90865665011935, 80.97826894124348, 81.88372166951497, 81.78478325737848, 81.080078125, 82.22803454928928, 81.26174672444661, 81.4296760559082, 82.73706902398004, 81.47213957044814, 81.10824669731988, 81.32001961602106, 81.8159908718533, 82.0231221516927, 81.10878075493707, 82.87763256496854, 81.14658906724718, 80.90698199801975, 80.99125713772244, 81.35930548773871, 81.01066970825195, 81.01586956448025, 81.93937471177843, 81.09422132703993, 81.15673319498698, 80.71558507283528, 81.35852177937825, 81.99517610337999, 81.10215886433919, 81.56497404310439, 81.37993070814345, 80.79766252305772, 81.42373445298936, 82.490232679579, 80.91170035468207, 81.45059967041016, 80.60398186577692, 80.7193094889323, 81.12120734320746, 81.22374386257596, 81.21081119113498, 80.546385023329, 81.78347142537434, 80.71267954508464, 81.35461341010199, 81.67743682861328, 82.69079801771376, 81.03290006849501, 80.93385908338759, 80.42462073432074, 80.86377758449979, 80.6374151441786, 81.72215737236871, 80.74828550550673, 82.62376064724393, 81.07598665025499, 81.07355541653104, 81.73694737752278, 81.48547278510199, 80.70195049709744, 80.65729861789279, 81.35842768351237, 81.27753575642903, 82.1526730855306, 81.08374320136176, 81.27140257093642, 81.8291392856174, 80.6636594136556, 83.46185302734375, 81.54913118150499, 81.23987325032552, 80.95826297336154, 81.1101197136773, 82.21906450059679, 81.25218539767795, 81.72968249850803, 81.69447157118056, 81.09481726752387, 81.47471491495769, 80.78635787963867, 80.5920672946506, 81.37763341267903, 80.8794797261556, 81.20701132880316, 81.17827775743272, 81.56000985039606, 82.43220816718207, 81.56172900729709, 80.94847361246745, 84.51966603597005, 80.88142946031358, 81.32204055786133, 80.93243238661024, 81.98312038845486, 81.04650666978624, 80.98366758558485, 81.59544372558594, 80.39477242363824, 80.93279266357422, 82.69934293958876, 80.95751232571072, 81.27109018961589, 80.91381327311198, 81.43882369995117, 81.13277986314561, 80.49364937676324, 81.31400299072266, 81.33253055148654, 80.82063420613606, 80.99005635579427, 81.22731314765082, 80.85984717475043, 81.24537616305881, 81.28181923760309, 80.85973612467448, 81.3870972527398, 81.05239698621962, 81.08106104532878, 81.08673350016277, 82.97277959187825, 81.02918370564778, 80.82059817843967, 80.9523328145345, 81.84869808620877, 81.33865483601888, 80.87716590033637, 81.00262832641602, 81.88986672295465, 80.69500478108723, 80.8324949476454, 81.13831075032552, 81.06305270724826, 81.75982920328777, 81.353513929579, 81.29401609632704, 81.34370379977756, 81.91265953911676, 81.76398298475478, 81.36514875623915, 81.55356640285916, 82.00337643093533, 81.58450232611762, 82.07393264770508, 81.12668058607314, 81.96735127766927, 81.29462136162653, 80.97237099541559, 81.70356962415907, 81.88119252522786, 82.27347988552518, 82.84349399142795, 82.16681713528104, 81.77303907606337, 81.88770633273654, 82.03237999810113, 81.18595208062067, 82.83541531032986, 81.14827262030707, 81.78163358900282, 81.70864741007487, 81.11897616916232, 81.1957639058431, 81.52662828233507, 81.50960159301758, 81.64950646294488, 81.04572423299153, 81.0799208747016, 81.49448988172743, 81.8528929816352, 81.0227411058214, 81.183657752143, 81.09479014078777, 81.05078930324979, 82.96554523044162, 82.07830386691623, 81.60225296020508, 81.67078230116103, 81.3088959587945, 81.02447424994574, 81.13931316799588, 81.20358106825087, 81.51807573106554, 81.87111239963107, 81.42133458455403, 81.17568418714735, 82.45943832397461, 81.77057393391927, 81.87324820624457, 81.04137251112196, 81.31259240044488, 81.58093388875325, 81.36407555474176, 81.48320558336046, 82.78669060601129, 81.5246942308214, 81.84284973144531, 81.45057000054254, 81.47991477118597, 81.75079557630751, 82.01071972317166, 81.64883677164714, 82.1848513285319, 81.29845682779948, 81.89006763034396, 80.5216933356391, 81.80446328057184, 81.81452136569553, 81.67558246188693, 82.03337563408746, 81.07775497436523, 81.40026643541124, 81.79552459716797, 81.66527811686198, 81.69393327501085, 81.89855575561523, 81.54697545369466, 81.7469974093967, 81.89404932657878, 82.32007302178278, 81.42574988471137, 81.95063781738281, 81.7658445570204, 81.99162589179144, 81.727599673801, 81.7025015089247, 81.67668279012044, 82.13348727756076, 81.2986937628852, 82.22329923841689, 82.16541883680556, 81.58814917670355, 81.49822319878473, 82.38611729939778, 81.86800765991211, 82.06406868828668, 82.38034396701389, 81.47658072577582, 81.8046048482259, 81.776306576199, 81.97656716240778, 82.5607181125217, 81.51632308959961, 81.90814548068576, 82.34927113850911, 81.66535101996527, 81.87320158216689, 81.69547610812717, 81.30713484022353, 81.88365130954318, 81.53748363918729, 82.64083947075738, 82.08827590942383, 81.93834728664822, 82.29344134860568, 81.87560102674696, 82.07149336073134, 81.43932639227972, 82.43703503078885, 82.33869764539931, 81.60158835517035, 82.51956431070964, 81.47486707899306, 81.79208755493164, 81.75519265068903, 81.37343046400282, 82.33085462782118, 81.75585640801324, 81.62890625, 81.45523071289062, 82.75028695000543, 81.81935628255208, 81.39208984375, 81.48838975694444, 81.72255198160808, 83.70160463121202, 82.0691655476888, 81.73950576782227, 82.059144337972, 81.51042641533746, 81.798159705268, 82.85449133978949, 82.190611521403, 81.88951577080621, 82.42945946587457, 82.60661782158746, 81.60579850938585, 81.73391596476237, 81.92839982774522, 81.5982199774848, 81.76380369398329, 82.27829233805339, 82.2192743089464, 81.82886928982205, 81.47991392347548, 82.61952209472656, 82.24605475531683, 82.03676901923285, 81.98364766438802, 83.09149763319228, 82.68885676066081, 82.76892174614801, 82.10843912760417, 82.36006588406033, 82.07399580213759, 82.58198928833008, 82.45859993828668, 81.9248309665256, 82.74729749891493, 81.62415525648329, 83.07322608100043, 81.98862838745117, 82.70132191975911, 82.19798533121745, 82.15974256727431, 82.40535566541884, 82.34849675496419, 82.05101860894098, 82.24882888793945, 82.2011981540256, 82.12960645887587, 82.64293331570096, 82.09565183851454, 81.81909985012479, 81.9698134528266, 81.74373584323459, 82.17122311062283, 82.62085766262479, 82.22527525160048, 82.11472574869792, 81.65808826022678, 81.72397867838542, 82.22178226047092, 82.44788614908855, 82.85603586832683, 82.19317075941298, 82.17148632473416, 82.39540990193684, 82.3822487725152, 82.02646340264215, 82.51970291137695, 81.9970219930013, 81.71713892618816, 82.31039047241211, 82.7726198832194, 82.95836300320096, 82.31966230604384, 82.89151975843642, 82.15012741088867, 82.2916653951009, 82.41801240709093, 82.4418118794759, 82.93599234686957, 82.0968280368381, 81.9188109503852, 82.01033698187933, 82.20766406589084, 82.77469126383464, 82.82344394259982, 82.36892657809787, 82.07751931084528, 83.34697384304471, 82.61283281114366, 83.02992418077257, 82.91228697035048, 82.8632346259223, 82.53619469536676, 82.31008402506511, 82.3724831475152, 82.9078877766927, 82.94524976942274, 82.77293904622395, 81.66847949557834, 83.03561189439561, 82.54706149631076, 82.39201821221246, 82.65921783447266, 82.50268469916449, 82.84451039632161, 82.23631371392145, 82.23098458184137, 82.19576602511935, 83.48560163709853, 83.11790169609918, 83.09752400716145, 83.04022004869249, 82.78244145711263, 82.71917300754123, 82.24583519829645, 82.3222427368164, 82.738586001926, 83.30651643541124, 82.51114654541016, 82.38095643785265, 82.5201284620497, 82.49702580769856, 83.20799085828993, 82.61470879448785, 82.5180312262641, 83.10158326890733, 83.04108047485352, 82.43796030680339, 83.5887819925944, 82.52352142333984, 82.65476311577692, 82.22427325778537, 82.90765762329102, 83.42451265123155, 83.06669065687392, 82.67737197875977, 82.71050601535373, 82.18796751234267, 82.93111377292209, 83.2062161763509, 82.44257227579753, 82.72069973415799, 83.75376849704318, 82.54621166653104, 82.41973792182074, 82.7391128540039, 82.44613520304362, 83.09635755750868, 82.80325190226237, 83.02851019965277, 82.76607471042209, 83.04903835720486, 82.74795447455512, 82.80823050604926, 82.5485954284668, 82.7958607143826, 82.73879665798611, 82.59959199693468, 82.62958526611328, 83.1050042046441, 82.7999136182997, 83.01741451687283, 83.06139204237196, 83.03185102674696, 82.45679812961154, 82.42340426974826, 82.6403677198622, 82.6869010925293, 82.58027479383681, 82.99029286702473, 83.30367618136935, 83.09456888834636, 82.6936632792155, 82.33419206407335, 83.2165061102973, 83.35651143391927, 82.59325917561848, 83.06073718600803, 82.70504082573785, 82.01274151272244, 82.62444517347548, 82.16558074951172, 83.13624106513129, 83.2968487209744, 83.41392347547743, 83.19521035088434, 82.54958385891385, 83.01247702704535, 83.5528212653266, 83.1901028951009, 82.90503692626953, 82.98378033108182, 82.66711298624675, 82.92589569091797, 82.73086039225261, 82.97776243421767, 83.0417946709527, 82.71015124850803, 82.5973137749566, 83.05187903510199, 82.83422893948025, 83.42140875922308, 83.17200130886502, 84.76038275824652, 83.83469645182292, 83.14363310072157, 82.94665993584528, 82.94116253323025, 82.97294828626845, 83.1952756245931, 82.79691865709093, 82.87417687310113, 83.17992867363824, 83.24193233913846, 82.9524048699273, 84.65189573499892, 83.12376658121745, 82.49502097235785, 82.92137866550021, 83.54368845621745, 82.85123104519315, 83.52669228447809, 82.95966974894206, 83.61687511867947, 83.11131117078993, 82.65826967027452, 82.87849934895833, 83.22391806708441, 82.76620483398438, 83.34215630425348, 82.91492801242404, 82.85529412163629, 82.84756639268663, 82.9023208618164, 83.6213027106391, 83.08360714382596, 83.6620513068305, 82.51267962985568, 82.94693247477214, 83.29471927218967, 83.40360005696614, 83.53854921129015, 83.71145672268338, 82.93769115871854, 83.49668757120769, 83.88317786322699, 83.34707344902887, 83.22484842936198, 83.45579655965169, 83.83000013563368, 83.11970986260309, 83.18273586697049, 83.24678124321832, 82.9228752983941, 83.36407258775499, 83.1153793334961, 83.10127427842882, 83.3352402581109, 82.81886249118381, 83.31157726711697, 82.48218366834853, 83.03514607747395, 83.4986801147461, 83.02628750271268, 82.90843836466472, 83.45786539713542, 83.12224578857422, 83.16987948947482, 83.39724180433485, 83.26674524943034, 84.18129518296983, 83.53291575113933, 83.4771376715766, 82.66685570610895, 83.23787689208984, 83.13162570529514, 83.23297458224826, 83.6505881415473, 83.49010213216145, 83.97175555759006, 83.59616555107965, 82.8649173312717, 82.84868621826172, 83.73068322075738, 83.78467263115778, 83.5365384419759, 82.87914403279622, 83.07469813028972, 82.77810711330838, 82.87062538994684, 83.72876273261176, 84.4987915886773, 83.70170211791992, 83.6570421854655, 83.07754898071289, 83.50997543334961, 83.09633170233832, 83.51884841918945, 82.98101552327473, 83.14587656656902, 83.85737143622504, 83.44192801581488, 83.01703813340929, 84.01002375284831, 83.3017463684082, 83.35495927598741, 83.2599385579427, 83.37025621202257, 84.14041943020291, 83.29349348280165, 82.9121920267741, 85.27510748969183, 83.83780034383138, 83.52852121988933, 84.42361323038737, 83.91327879163954, 83.34132554796007, 83.38665220472548, 83.34113311767578, 83.33555391099718, 83.34227455986871, 83.65628857082791, 83.46392737494574, 83.5879889594184, 82.47278128729926, 83.8030874464247, 84.6972787645128, 82.99247487386067, 83.27535078260634, 83.45390616522894, 83.11708874172635, 83.77278730604384, 84.0774900648329, 82.99074003431532, 83.13802168104384, 83.4985588921441, 83.9609841240777, 83.63182703653972, 83.62429555257161, 83.57936096191406, 83.72410202026367, 83.71774037679036, 83.4307221306695, 83.50514221191406, 83.97568723890517, 82.90617667304144, 84.65041139390733, 82.84391487969293, 83.81463792588976, 83.57830980088976, 83.87876722547743, 83.4126205444336, 83.62127770317926, 85.06641811794705, 84.0847036573622, 83.430847591824, 83.9029049343533, 83.82011413574219, 84.19616232977972, 82.65288840399847, 83.22422875298395, 84.1927736070421, 83.77611414591472, 84.22611406114366, 82.89917543199327, 83.2224006652832, 85.11398400200738, 83.38135782877605, 83.29562335544162, 82.79470528496637, 83.13307274712457, 83.20870378282335, 83.09847513834636, 83.61660385131836, 83.44540066189236, 83.41398790147569, 83.40168931749132, 83.53249062432184, 83.2408676147461, 83.72004530164931, 84.00794050428603, 83.2259758843316, 84.14581214057074, 83.91082000732422, 83.31052271525066, 84.42261166042752, 84.34003829956055, 83.52330652872722, 83.97069973415799, 83.58648342556424, 83.96039199829102, 84.54260338677301, 83.69748221503363, 83.51587931315105, 83.58324178059895, 83.57968987358942, 84.455384572347, 84.01866616143121, 84.13004302978516, 84.65183681911893, 84.36564297146268, 83.37958272298177, 83.33104875352647, 83.93832058376736, 83.927185482449, 83.62400521172418, 84.08957163492839, 83.84966278076172, 83.4454362657335, 83.7797720167372, 82.97944217258029, 83.39167658487956, 84.12881851196289, 83.59219953748915, 84.33044645521376, 83.70430458916559, 83.45656331380208, 83.89872021145291, 84.28526306152344, 84.48199844360352, 83.79739973280165, 84.17305162217882, 83.21975411309137, 84.24273893568251, 83.78151533338759, 83.70226711697049, 83.16690148247613, 84.05421320597331, 83.31429968939887, 83.79047860039606, 83.32170952690973, 83.88306850857205, 83.77244016859267, 84.15399509006076, 84.01478661431207, 84.20052337646484, 83.3103396097819, 84.04017681545682, 84.09060329861111, 84.75855085584853, 83.44636620415582, 83.82783126831055, 84.16608047485352, 83.64284939236111, 84.165347205268, 83.24897215101454, 83.66381115383572, 83.57702340020074, 83.53834025065105, 83.3024173312717, 84.35032738579645, 83.88441128200955, 83.55876964992947, 84.21716605292426, 83.04403347439236, 83.67664845784505, 84.47166951497395, 84.41580030653212, 83.79971610175238, 83.52594502766927, 83.9388542175293, 84.49665959676106, 84.2126096089681, 83.54162555270725, 83.64348941379123, 84.15973493787978, 83.79696273803711, 84.48368835449219, 83.56992763943143, 84.66783905029297, 83.26418982611762, 83.78342225816515, 83.67167875501845, 83.59671952989366, 83.69929970635309, 83.89446470472548, 84.3424809773763, 83.88890669080946, 83.80815929836697, 83.79927741156683, 84.3915901184082, 83.89783096313477, 82.79263136121962, 83.75990041097005, 83.35703065660265, 83.5602650112576, 84.02037217881944, 84.14454650878906, 83.82300186157227, 83.79764768812392, 84.99343236287434, 84.03625403510199, 83.78124364217122, 83.82729381985135, 83.62167867024739, 84.13641187879774, 83.85391362508138, 83.17473602294922, 84.1349483066135, 83.84724892510309, 84.54734124077692, 83.13835525512695, 84.13974295722113, 83.43887329101562, 84.23362901475694, 83.89926105075412, 83.85229025946722, 84.93402820163303, 83.87273915608723, 84.1535907321506, 83.94369591606988, 83.41824340820312, 83.63720448811848, 84.42569563123915, 83.78391435411241, 84.45308176676433, 84.33248392740886, 84.12049399481879, 84.8488171895345, 83.57449722290039, 83.66722827487521, 83.80504184299045, 83.9517453511556, 83.79146279229059, 83.97998894585504, 83.8052003648546, 83.75329971313477, 84.20411809285481, 84.17137824164496, 84.11605792575412, 85.04414240519206, 83.15616438123915, 84.492185804579, 84.36899609035916, 83.77408515082465, 84.14688364664714, 84.86571884155273, 84.24303224351671, 85.03231684366862, 83.3128267923991, 83.64850828382704, 83.76068200005426, 84.10221396552191, 84.39374118381076, 83.46072896321614, 84.02550888061523, 83.94024446275499, 84.14380221896701, 83.90854814317491, 84.24189927842882, 83.81929355197482, 83.68110232883029, 83.91584650675456, 84.34209314982097, 83.5131081475152, 84.39313973320856, 84.17351659138997, 83.63390901353624, 84.17460759480794, 84.7237777709961, 84.42972183227539, 84.2715072631836, 83.99904463026259, 84.98560757107205, 83.3732041252984, 83.65730836656358, 84.14333979288737, 83.94017664591472, 83.68354373508029, 83.6240586174859, 84.51774003770616, 83.49729114108615, 84.37625164455838, 84.22407404581706, 83.94542609320746, 83.69257693820529, 84.67158211602106, 84.35483847724066, 83.34042146470811, 84.03902138604059, 84.28306494818793, 83.63323974609375, 84.59555435180664, 83.38111156887479, 83.78787061903212, 84.06018659803603, 84.79109064737956, 84.7904290093316, 84.39168379041884, 83.81952667236328, 83.75853135850694, 84.22559144761827, 84.2813966539171, 84.37021085951064, 84.51871532864041, 84.45493825276692, 84.00375111897786, 84.01693428887262, 83.92824300130208, 83.8802129957411, 83.76917478773329, 84.06246015760634, 84.96609242757161, 83.81712468465169, 84.74006186591254, 84.05766296386719, 84.17533874511719, 83.70226838853624, 83.76597383287218, 84.46289020114475, 84.77379438612196, 84.68591647677951, 84.41914918687608, 84.91093148125543, 84.25764253404405, 84.2434548272027, 83.97933875189887, 84.28985765245226, 84.24197430080838, 85.12340715196397, 84.06460783216689, 84.69952223036024]"
